@relation caracteristicas

@attribute homer_caracteristica_1 real
@attribute homer_caracteristica_2 real
@attribute homer_caracteristica_3 real
@attribute marge_caracteristica_1 real
@attribute marge_caracteristica_2 real
@attribute marge_caracteristica_3 real
@attribute classe {Homer, Marge}

@data
0.0,0.0,2.7561848958333335,0.0,0.0,0.28515625,Homer
0.2904647435897436,0.0,1.3011727855477857,3.9809149184149186,0.0,0.628277972027972,Homer
0.0,0.0,0.3478292540792541,0.022763694638694636,0.0,0.06009615384615385,Homer
2.415531517094017,0.0,0.35974225427350426,0.1201923076923077,0.0,7.3016826923076925,Homer
3.7607703189300414,0.0,0.3998681841563786,1.0392554012345678,0.0,15.545026363168724,Homer
0.0,0.0,1.1181640625,2.806966145833333,0.0,0.06705729166666667,Homer
0.0,0.0,0.13945151748971193,0.06430041152263374,0.0,7.207674254115226,Homer
0.3347640174897119,0.0,0.17923739711934158,0.0012056327160493826,0.0,0.2230420524691358,Homer
0.0,0.0,1.8932291666666667,0.024739583333333336,0.0,1.5052083333333335,Homer
0.0,0.0,13.408203125000002,0.11328124999999999,0.0,9.546875,Homer
0.0,0.0,2.372233072916667,0.04069010416666667,0.0,8.9263916015625,Homer
0.0,0.0,0.36786130536130535,0.0,0.0,0.022763694638694636,Homer
0.0,0.0,2.2809244791666665,6.510416666666667E-4,0.0,0.42154947916666663,Homer
0.0,0.0,1.5263671875,2.1357421875,0.0,0.09049479166666666,Homer
6.510416666666667E-4,0.0,1.0361328125,0.001953125,0.0,0.4957682291666667,Homer
0.0,0.0,0.3231095679012346,0.09002057613168725,0.0,1.5761638374485596,Homer
17.63840663580247,0.0,0.1808449074074074,0.038580246913580245,0.0,0.15512474279835392,Homer
0.0,0.0,0.1683867026748971,2.913210519547325,0.0,4.724070859053498,Homer
0.10127314814814814,0.0,14.47482638888889,0.0,0.0,0.8375128600823045,Homer
4.018775720164609E-4,0.0,0.5312821502057613,0.0,0.0,0.15030221193415638,Homer
4.018775720164609E-4,0.0,0.8154095936213992,0.0,0.0,0.4002700617283951,Homer
0.010433360042735042,0.0,0.2958900908119658,0.933994391025641,0.0,1.0988414797008548,Homer
0.0013020833333333335,0.0,3.5182291666666665,0.0,0.0,0.6686197916666666,Homer
0.0,0.0,0.1768261316872428,0.0699266975308642,0.0,5.947788065843621,Homer
0.2280922202797203,0.0,0.2645141317016317,0.050535402097902096,0.0,0.543597027972028,Homer
0.03125,0.0,0.22981770833333334,0.007161458333333333,0.0,0.0013020833333333335,Homer
11.209753787878787,0.0,0.500801282051282,0.0,0.0,0.23947406759906759,Homer
0.6024144804526749,0.0,0.39906442901234573,0.19048996913580246,0.0,1.853861239711934,Homer
4.018775720164609E-4,0.0,1.1992026748971194,2.508519804526749,0.0,2.093380272633745,Homer
0.0,0.0,0.9815705128205128,0.07193327505827506,0.0,2.598248106060606,Homer
8.037551440329218E-4,0.0,0.18245241769547324,0.0,0.0,0.38379308127572015,Homer
0.0,0.0,1.042068544238683,0.0,0.0,0.34280156893004116,Homer
0.0,0.0,1.0380244755244756,0.0,0.0,1.0853729603729605,Homer
3.2552083333333337E-4,0.0,0.8860677083333334,0.36328125,0.0,0.19628906249999997,Homer
0.004552738927738928,0.0,0.4707532051282051,0.004552738927738928,0.0,0.3004807692307693,Homer
0.0,0.0,0.575488683127572,10.104809670781894,0.0,21.355774176954732,Homer
8.037551440329218E-4,0.0,1.244212962962963,0.0369727366255144,0.0,5.980340149176955,Homer
0.0010172526041666665,0.0,12.720743815104166,0.4547119140625,0.0,1.4333089192708335,Homer
0.0016276041666666667,0.0,0.5397135416666666,0.09928385416666666,0.0,0.4270833333333333,Homer
0.004557291666666667,0.0,0.9163411458333333,0.6839192708333333,0.0,0.13639322916666669,Homer
0.0,0.0,0.18098958333333331,2.017578125,0.0,2.4947916666666665,Homer
0.0,0.0,0.4156650641025641,0.027771707459207456,0.0,0.16071168414918416,Homer
0.0,0.0,0.8890787760416666,4.932657877604166,0.0,14.064534505208334,Homer
0.12434895833333334,0.0,0.3444010416666667,0.005859375,0.0,24.554036458333332,Homer
4.018775720164609E-4,0.0,0.7113233024691359,0.0,0.0,0.12377829218106996,Homer
4.5527389277389275E-4,0.0,0.9114583333333334,0.09014423076923077,0.0,2.8522909382284385,Homer
0.0,0.0,1.9081147119341564,0.19611625514403294,0.0,0.8246527777777778,Homer
0.0,0.0,0.21621013374485595,0.2515753600823045,0.0,2.473556455761317,Homer
0.03255208333333333,0.0,0.15874164094650206,0.13824588477366256,0.0,14.295588991769549,Homer
0.4770286779835391,0.0,0.14306841563786007,0.0,0.0,0.18968621399176955,Homer
9.765625E-4,0.0,1.6500651041666667,12.118489583333334,0.0,3.2565104166666665,Homer
0.0,0.0,0.9174864969135802,0.0,0.0,0.35807291666666663,Homer
6.062174479166667,0.0,0.13932291666666669,0.005859375,0.0,0.103515625,Homer
0.004822530864197531,0.0,0.5272633744855968,0.0,0.0,0.0,Homer
9.105477855477855E-4,0.0,1.0644303613053614,0.07830710955710957,0.0,3.226070804195804,Homer
0.0,0.0,1.1807163065843622,2.7042341820987654,0.0,2.1018197016460904,Homer
5.550699300699301,0.0,0.5836611305361306,0.001821095571095571,0.0,4.129334207459207,Homer
0.0,0.0,0.28059895833333337,0.0,0.0,0.115234375,Homer
0.0,0.0,0.990234375,1.1953125,0.0,0.8046875,Homer
0.0012056327160493826,0.0,3.5698784722222223,0.0012056327160493826,0.0,0.13020833333333331,Homer
0.028226981351981352,0.0,2.377440268065268,0.008650203962703962,0.0,2.0441797785547786,Homer
0.0,0.0,0.1875,0.30924479166666663,0.0,0.22200520833333334,Homer
0.0,0.0,6.182619463869464,0.0,0.0,0.7284382284382284,Homer
11.209753787878787,0.0,0.4944274475524476,0.0,0.0,0.24766899766899766,Homer
6.510416666666667E-4,0.0,2.6637369791666665,1.0569661458333335,0.0,1.15234375,Homer
0.0,0.0,0.913279428904429,0.0027316433566433565,0.0,0.07512019230769232,Homer
0.0,0.0,0.3765115093240093,0.0,0.0,0.022763694638694636,Homer
18.47410402097902,0.0,0.1138184731934732,0.0,0.0,0.021853146853146852,Homer
0.0,0.0,0.6231060606060607,0.0,0.0,0.5331439393939393,Homer
0.0,0.0,0.7621284965034965,0.0,0.0,3.3653846153846154,Homer
0.0,0.0,3.3353365384615383,0.0,0.0,7.90719696969697,Homer
19.87270541958042,0.0,0.6173513986013986,0.09651806526806526,0.0,0.6319201631701632,Homer
3.036221590909091,0.0,0.7484702797202797,0.19121503496503497,0.0,2.054195804195804,Homer
0.03134645061728395,0.0,0.1776298868312757,0.17240547839506173,0.0,14.257410622427983,Homer
0.0,0.0,0.7200520833333333,23.196940104166668,0.0,2.0087890625,Homer
0.20768229166666666,0.0,0.541015625,0.0,0.0,1.8424479166666667,Homer
3.2552083333333337E-4,0.0,4.385416666666667,0.037434895833333336,0.0,1.0276692708333333,Homer
0.029738940329218106,0.0,6.061921296296297,0.0,0.0,0.606835133744856,Homer
0.0,0.0,1.7630369084362139,0.18968621399176955,0.0,0.9596836419753085,Homer
0.013658216783216784,0.0,0.38789335664335667,0.009105477855477856,0.0,1.6508231351981353,Homer
0.3655598958333333,0.0,2.8512369791666665,0.12662760416666666,0.0,0.7529296875,Homer
0.0,0.0,4.587339743589744,0.0,0.0,0.06738053613053613,Homer
0.0,0.0,11.099609375,0.3177083333333333,0.0,8.111979166666666,Homer
0.022135416666666664,0.0,11.647786458333332,0.11979166666666666,0.0,8.62109375,Homer
6.363818473193474,0.0,0.4698426573426573,0.0,0.0,2.9082896270396272,Homer
0.0,0.0,2.178030303030303,0.030048076923076924,0.0,0.3933566433566434,Homer
0.0,0.0,2.259765625,9.765625E-4,0.0,0.4267578125,Homer
0.004552738927738928,0.0,2.4721372377622375,0.010471299533799534,0.0,1.8711756993006992,Homer
0.0,0.0,4.990530303030303,0.5208333333333333,0.0,2.0511363636363638,Homer
0.010416666666666668,0.0,0.3190104166666667,12.966145833333334,0.0,1.673828125,Homer
0.0,0.0,1.0416666666666665,0.05664062499999999,0.0,0.88671875,Homer
6.588268502331002,0.0,0.5722792832167832,0.24949009324009325,0.0,1.7901369463869463,Homer
6.105143229166667,0.0,0.18098958333333331,0.010416666666666668,0.0,0.11035156249999999,Homer
0.0,0.0,0.20783253205128205,1.6468015491452992,0.0,0.449886485042735,Homer
17.86185056584362,0.0,0.22264017489711935,0.00884130658436214,0.0,0.15432098765432098,Homer
4.075280343007916,0.0,0.16593832453825857,1.6913341029023747,0.0,1.7140089050131928,Homer
0.0,0.0,1.9956931089743588,0.0,0.0,1.3429821047008548,Homer
0.0,0.0,1.2623697916666665,0.0,0.0,0.0,Homer
0.13352272727272727,0.0,0.3977272727272727,0.1865530303030303,0.0,0.6363636363636364,Homer
0.817017103909465,0.0,0.19290123456790123,0.1880787037037037,0.0,0.8853362911522633,Homer
0.150390625,0.0,1.228515625,0.004557291666666667,0.0,2.5390625,Homer
1.7965107808857808,0.0,0.7949082167832168,0.004552738927738928,0.0,1.9248980186480187,Homer
0.0027316433566433565,0.0,2.640588578088578,0.007284382284382284,0.0,0.26132721445221446,Homer
0.0,0.0,0.4420709498834499,0.15297202797202797,0.0,2.135689831002331,Homer
0.0,0.0,0.3988199300699301,3.1696168414918415,0.0,1.0116185897435899,Homer
5.4150390625,0.0,0.5120442708333334,0.0,0.0,0.185546875,Homer
0.0030517578125,0.0,12.690226236979166,0.37943522135416663,0.0,1.3651529947916665,Homer
0.0,0.0,2.4293619791666665,0.11946614583333334,0.0,2.133463541666667,Homer
0.0,0.0,5.275390625,0.057291666666666664,0.0,1.44140625,Homer
0.0,0.0,0.9506118881118882,0.07238854895104894,0.0,2.75076486013986,Homer
0.043294270833333336,0.0,0.15071614583333331,0.0087890625,0.0,0.7392578125,Homer
0.00250400641025641,0.0,0.622245592948718,1.5629173344017095,0.0,0.18237513354700854,Homer
0.0,0.0,0.8758544921875,0.014241536458333334,0.0,0.7314046223958333,Homer
0.001893939393939394,0.0,0.26136363636363635,0.23579545454545456,0.0,0.9848484848484848,Homer
0.004231770833333334,0.0,0.2666015625,6.510416666666667E-4,0.0,0.12044270833333334,Homer
0.0,0.0,0.8040364583333333,0.7044270833333333,0.0,0.5651041666666667,Homer
0.0,0.0,0.7129589160839161,7.319438374125873,0.0,1.7705601689976689,Homer
6.843098958333334,0.0,0.7623697916666666,0.001953125,0.0,1.5878906250000002,Homer
6.510416666666667E-4,0.0,4.138346354166666,18.428059895833336,0.0,6.679687500000001,Homer
0.0,0.0,0.7651748971193415,0.2708654835390947,0.0,3.4601658950617287,Homer
4.5527389277389275E-4,0.0,0.7079509032634033,0.0,0.0,0.5158253205128205,Homer
0.0,0.0,0.17578125,0.11067708333333333,0.0,0.6009114583333334,Homer
6.510416666666667E-4,0.0,1.2845052083333335,0.051432291666666664,0.0,2.9713541666666665,Homer
0.0,0.0,0.2630208333333333,0.0,0.0,0.0,Homer
22.949446386946388,0.0,0.4479895104895105,0.2768065268065268,0.0,5.001638986013987,Homer
0.0,0.0,0.3915355477855478,0.07193327505827506,0.0,0.0027316433566433565,Homer
0.00390625,0.0,0.3346354166666667,0.49804687499999994,0.0,1.2408854166666667,Homer
0.0946969696969697,0.0,0.6387310606060607,0.09706439393939394,0.0,1.96780303030303,Homer
0.0,0.0,0.421142578125,0.0,0.0,0.03814697265625,Homer
0.0,0.0,0.47265625,1.1653645833333333,0.0,4.83203125,Homer
0.022135416666666664,0.0,0.71875,0.21940104166666666,0.0,0.8417968749999999,Homer
0.0,0.0,6.26171875,1.8606770833333335,0.0,4.442057291666666,Homer
0.0,0.0,8.473484848484848,0.5071022727272727,0.0,2.4678030303030303,Homer
0.0,0.0,2.8617424242424243,2.827651515151515,0.0,3.675189393939394,Homer
0.013671875000000002,0.0,2.865885416666667,1.6302083333333333,0.0,2.212890625,Homer
0.0,0.0,0.9847005208333334,22.771158854166668,0.0,2.0052083333333335,Homer
1.5442890442890442,0.0,0.2777170745920746,0.03824300699300699,0.0,1.6585627913752912,Homer
0.002034505208333333,0.0,0.18463134765625,0.0,0.0,0.27516682942708337,Homer
0.0,0.0,1.3014322916666665,0.06380208333333333,0.0,2.791015625,Homer
0.05385159465020577,0.0,0.43000900205761317,8.033532664609053,0.0,1.789158950617284,Homer
0.0,0.0,2.6877572016460904,1.4636381172839508,0.0,0.07314171810699589,Homer
0.001953125,0.0,1.513671875,0.033203125,0.0,3.1855468749999996,Homer
0.0,0.0,0.6565049533799534,0.005918560606060606,0.0,1.1900859557109558,Homer
0.0078125,0.0,0.314453125,0.298828125,0.0,1.1158854166666665,Homer
0.21671037296037296,0.0,0.2130681818181818,0.1643538752913753,0.0,0.7612179487179487,Homer
0.09801136363636363,0.0,0.6354166666666666,0.12878787878787878,0.0,2.0449810606060606,Homer
1.039845571095571,0.0,0.35693473193473196,0.0,0.0,0.017300407925407924,Homer
0.4099151234567901,0.0,0.28533307613168724,0.0,0.0,0.2917631172839506,Homer
0.0,0.0,2.8656005859375,0.0396728515625,0.0,7.798258463541667,Homer
8.037551440329218E-4,0.0,1.0119277263374484,0.07555298353909465,0.0,0.5742830504115226,Homer
0.0,0.0,0.3792317708333333,12.330078125,0.0,8.321940104166666,Homer
0.0,0.0,1.4163411458333335,0.0032552083333333335,0.0,11.327799479166668,Homer
0.0,0.0,2.2060546875,3.180338541666667,0.0,0.07389322916666667,Homer
0.0,0.0,1.0770531002638524,0.7905260554089709,0.0,0.754452506596306,Homer
0.0,0.0,0.90872668997669,0.07603074009324008,0.0,2.751220134032634,Homer
0.0027316433566433565,0.0,0.4657451923076923,0.01320294289044289,0.0,1.2510926573426573,Homer
0.0,0.0,0.4235789609053498,0.0,0.0,0.3142682613168724,Homer
0.0,0.0,0.30729166666666663,0.0,0.0,0.09309895833333334,Homer
0.0,0.0,0.2253787878787879,0.1846590909090909,0.0,0.990530303030303,Homer
23.114483173076923,0.0,0.144397702991453,0.0,0.0,0.3134181356837607,Homer
0.025318287037037035,0.0,0.13101208847736626,0.14869470164609053,0.0,12.469457304526749,Homer
0.0,0.0,0.29195149739583337,0.0,0.0,0.5706787109375,Homer
4.5527389277389275E-4,0.0,0.666520979020979,0.0,0.0,0.010926573426573426,Homer
0.038736979166666664,0.0,0.6634114583333333,0.0,0.0,0.3411458333333333,Homer
0.005208333333333334,0.0,0.27278645833333337,0.173828125,0.0,3.54296875,Homer
0.4725743006993007,0.0,0.6182619463869464,0.0,0.0,1.2028336247086249,Homer
4.018775720164609E-4,0.0,1.6898951903292179,0.0,0.0,0.0016075102880658437,Homer
0.0,0.0,0.5873033216783217,0.0,0.0,0.050990675990675985,Homer
2.086064976689977,0.0,0.4006410256410256,0.0,0.0,1.5142409673659674,Homer
0.0,0.0,1.8454218106995885,0.27890303497942387,0.0,1.469264403292181,Homer
1.1554851398601398,0.0,0.802192599067599,0.13020833333333331,0.0,0.7238854895104895,Homer
0.0,0.0,1.40625,2.0485026041666665,0.0,0.07779947916666666,Homer
0.0,0.0,1.4029947916666667,0.0,0.0,0.006510416666666667,Homer
0.17317708333333334,0.0,1.0006510416666665,0.005859375,0.0,2.6236979166666665,Homer
19.56767191142191,0.0,0.2276369463869464,0.1001602564102564,0.0,0.21579982517482516,Homer
0.0,0.0,2.0104166666666665,0.0,0.0,0.21679687500000003,Homer
0.0,0.0,1.0423177083333335,0.7981770833333334,0.0,3.0227864583333335,Homer
0.0,0.0,0.5867412551440329,0.1728073559670782,0.0,0.1623585390946502,Homer
2.39453125,0.0,0.23177083333333334,0.0013020833333333335,0.0,0.8138020833333334,Homer
0.0,0.0,0.4309895833333333,0.12434895833333334,0.0,0.6497395833333334,Homer
0.0,0.0,4.456018518518518,0.0,0.0,0.32953960905349794,Homer
0.044921875,0.0,1.3483072916666667,1.4596354166666667,0.0,1.9466145833333333,Homer
0.0,0.0,0.22585519547325103,0.0020093878600823045,0.0,0.1788355195473251,Homer
0.37747633239831696,0.0,0.7850850280504909,1.566882889200561,0.0,0.9439647615708275,Homer
0.0,0.0,1.1899594907407407,2.2706082818930042,0.0,1.1907632458847737,Homer
0.064453125,0.0,4.952473958333333,0.6809895833333334,0.0,0.3873697916666667,Homer
0.0,0.0,0.5915637860082305,0.1655735596707819,0.0,0.15994727366255146,Homer
0.0092431841563786,0.0,0.7105195473251028,0.0,0.0,0.008037551440329218,Homer
3.181640625,0.0,0.5045572916666667,1.9602864583333335,0.0,7.117838541666667,Homer
0.0,0.0,0.42679398148148145,10.476948302469136,0.0,21.88866383744856,Homer
0.0,0.0,0.41393389917695467,0.06671167695473251,0.0,41.792052469135804,Homer
0.0013020833333333335,0.0,0.16471354166666669,0.31640625,0.0,0.6588541666666667,Homer
0.0,0.0,0.5634323559670782,8.037551440329218E-4,0.0,0.7900913065843621,Homer
6.510416666666667E-4,0.0,0.3447265625,2.391927083333333,0.0,8.4296875,Homer
0.0,0.0,2.8726208847736627,1.4162165637860082,0.0,0.12699331275720166,Homer
0.0,0.0,2.4225180041152266,1.6533243312757202,0.0,0.8081757973251028,Homer
16.878858024691358,0.0,0.16878858024691357,0.0,0.0,0.0,Homer
0.005533854166666666,0.0,0.9472656249999999,0.2041015625,0.0,0.1748046875,Homer
0.0,0.0,2.8106689453125,0.006103515625,0.0,0.31534830729166663,Homer
8.037551440329218E-4,0.0,0.12297453703703703,0.48024369855967075,0.0,11.23488940329218,Homer
0.0,0.0,2.8732335372960374,0.0,0.0,0.2531322843822844,Homer
3.0530667249417247,0.0,0.912824155011655,0.0,0.0,0.2608719405594406,Homer
0.0,0.0,0.6473994755244755,0.07147800116550117,0.0,1.151842948717949,Homer
0.0,0.0,0.6055142773892774,0.0,0.0,0.3400895979020979,Homer
0.0,0.0,11.139511873350925,7.179666886543536,0.0,0.13914083113456466,Homer
0.005153364116094987,0.0,2.2870629947229553,0.0,0.0,1.94281827176781,Homer
6.510416666666667E-4,0.0,0.892578125,0.0,0.0,0.078125,Homer
0.0060281635802469135,0.0,0.8576067386831275,0.08278677983539096,0.0,0.8351015946502057,Homer
0.0,0.0,0.5465534979423868,0.287744341563786,0.0,5.198688271604938,Homer
0.0,0.0,0.8314846965020576,0.13623649691358025,0.0,1.8213091563786008,Homer
0.23860677083333334,0.0,2.80078125,0.029947916666666664,0.0,0.0732421875,Homer
6.510416666666667E-4,0.0,0.24121093750000003,0.007486979166666666,0.0,15.898111979166666,Homer
0.0,0.0,0.3472222222222222,0.44688786008230447,0.0,0.8881494341563786,Homer
0.043402777777777776,0.0,7.334667566872429,0.052645961934156375,0.0,0.4083076131687242,Homer
0.0,0.0,5.561985596707819,0.0,0.0,0.5328896604938271,Homer
0.0,0.0,0.5826822916666666,2.220703125,0.0,6.355794270833333,Homer
0.0,0.0,0.12381661991584852,0.0,0.0,0.014792251051893407,Homer
0.0,0.0,0.6712239583333333,0.0,0.0,5.541666666666667,Homer
0.0,0.0,8.824953258547009,0.0,0.0,0.01252003205128205,Homer
0.4391276041666667,0.0,1.4957682291666667,0.013997395833333334,0.0,0.2513020833333333,Homer
0.0,0.0,2.674897119341564,1.0127314814814814,0.0,25.54976851851852,Homer
0.0,0.0,4.497813786008231,0.6148726851851852,0.0,4.947112911522634,Homer
20.252604166666664,0.0,0.3649088541666667,0.3473307291666667,0.0,0.15201822916666666,Homer
0.0028131430041152265,0.0,0.899803883744856,0.0028131430041152265,0.0,0.8174189814814815,Homer
0.22024018232819076,0.0,1.5767443899018234,1.3581477910238429,0.0,0.12710378681626927,Homer
0.0,0.0,0.6397890946502058,0.46055169753086417,0.0,10.855516975308642,Homer
0.0,0.0,0.5795074588477367,0.10649755658436215,0.0,4.792390046296297,Homer
0.0,0.0,4.580600565843621,0.26041666666666663,0.0,8.089795524691358,Homer
0.0,0.0,1.3120465039577838,3.095110488126649,0.0,0.4978149736147758,Homer
0.0,0.0,0.14353962131837306,0.0,0.0,0.023010168302945302,Homer
0.0,0.0,2.5454925411522633,1.1365097736625516,0.0,25.532085905349795,Homer
0.0,0.0,0.6223958333333333,0.0,0.0,0.12272135416666666,Homer
0.002604166666666667,0.0,1.869140625,0.087890625,0.0,2.1608072916666665,Homer
0.0,0.0,0.5089630084151473,16.774960553997197,0.0,18.316093969144458,Homer
0.0,0.0,29.144569600280505,0.0,0.0,0.6820871318373072,Homer
0.0,0.0,2.0077506596306067,0.05874835092348285,0.0,0.05359498680738786,Homer
0.007408405172413793,0.0,0.4684132543103448,0.0158270474137931,0.0,0.4855872844827586,Homer
3.3674568965517244E-4,0.0,0.6623787715517242,0.3626751077586207,0.0,1.7386179956896552,Homer
0.0,0.0,26.926858836206897,0.0,0.0,0.0020204741379310346,Homer
0.2105838477366255,0.0,0.9307484567901234,0.3062307098765432,0.0,6.614101080246913,Homer
0.023710776748971193,0.0,3.5433545524691357,0.03616898148148148,0.0,0.7647730195473251,Homer
0.004018775720164609,0.0,1.4479648919753085,1.7654481738683128,0.0,1.6702031893004115,Homer
0.0,0.0,0.22424768518518517,0.0016075102880658437,0.0,1.1750900205761317,Homer
0.0016075102880658437,0.0,1.8767682613168726,1.1533886316872428,0.0,1.8663194444444444,Homer
0.010448816872427984,0.0,5.952610596707819,0.08198302469135801,0.0,0.205761316872428,Homer
0.0,0.0,2.9963991769547325,19.27806712962963,0.0,13.049768518518517,Homer
0.0,0.0,11.980774176954732,1.683867026748971,0.0,1.3728137860082306,Homer
3.2552083333333337E-4,0.0,0.30501302083333337,0.007161458333333333,0.0,0.1650390625,Homer
0.0,0.0,0.09258853436185133,0.0,0.0,0.044376753155680224,Homer
0.012056327160493827,0.0,0.4147376543209877,5.41087962962963,0.0,4.022794495884774,Homer
0.0013020833333333335,0.0,1.3229166666666667,0.0016276041666666667,0.0,0.023111979166666668,Homer
0.07756237139917696,0.0,1.5620981224279835,0.02652391975308642,0.0,5.239277906378601,Homer
9.105477855477855E-4,0.0,2.9346955128205128,0.051901223776223776,0.0,1.8374854312354312,Homer
0.0010306728232189974,0.0,0.9657404353562006,0.0010306728232189974,0.0,0.8997773746701847,Homer
0.0,0.0,1.8265335648148147,0.3898212448559671,0.0,19.63734567901235,Homer
0.004018775720164609,0.0,1.6235853909465021,0.01286008230452675,0.0,0.43201838991769553,Homer
0.0016075102880658437,0.0,1.878375771604938,0.9701324588477367,0.0,1.839795524691358,Homer
0.0,0.0,0.8736818415637859,0.08519804526748971,0.0,24.06121399176955,Homer
0.0,0.0,1.5775240384615383,3.1700721153846154,0.0,0.7269965277777778,Homer
0.0,0.0,0.6373697916666666,0.0,0.0,0.028971354166666668,Homer
0.0,0.0,1.2984664351851851,0.0864036779835391,0.0,1.995724022633745,Homer
0.0,0.0,0.20254629629629628,0.004822530864197531,0.0,1.3189621913580247,Homer
0.0,0.0,1.6707206464379947,0.07214709762532981,0.0,0.09482189973614776,Homer
0.46336484053497945,0.0,0.41393389917695467,0.20013503086419754,0.0,0.009645061728395061,Homer
0.001669337606837607,0.0,0.28462206196581197,0.010850694444444444,0.0,0.004173344017094017,Homer
0.0,0.0,8.633937757201645,0.7563335905349794,0.0,11.680973508230451,Homer
0.0,0.0,0.22585519547325103,0.0032150205761316874,0.0,1.4033564814814814,Homer
0.0,0.0,5.614074868073879,0.0,0.0,0.0,Homer
0.0032150205761316874,0.0,0.4983281893004115,0.009645061728395061,0.0,0.7442772633744856,Homer
0.0,0.0,1.6288389008620692,0.0,0.0,0.22797683189655174,Homer
0.24755658436213993,0.0,1.2369791666666665,0.03255208333333333,0.0,3.5405414094650207,Homer
0.0,0.0,1.0481942612137203,1.0842678100263852,0.0,0.20510389182058048,Homer
0.0,0.0,0.23886746143057502,0.0,0.0,0.0,Homer
0.00250400641025641,0.0,0.1936431623931624,0.38144364316239315,0.0,5.173277243589744,Homer
0.0,0.0,2.4077316810344827,0.0,0.0,1.0378502155172415,Homer
0.0,0.0,0.4235789609053498,0.12377829218106996,0.0,0.3030156893004115,Homer
0.0,0.0,4.555684156378601,0.22103266460905352,0.0,9.866094393004115,Homer
4.018775720164609E-4,0.0,2.0073784722222223,0.16396604938271603,0.0,4.192788708847737,Homer
0.026266163793103446,0.0,1.242591594827586,0.0,0.0,3.751346982758621,Homer
0.005859375,0.0,1.6217447916666665,0.012369791666666668,0.0,3.095703125,Homer
2.7721774193548385,0.0,3.0461079943899017,0.006026472650771388,0.0,5.34055049088359,Homer
0.0,0.0,0.1231136485042735,0.16025641025641024,0.0,0.5396133814102564,Homer
0.134765625,0.0,0.119140625,0.0,0.0,0.06770833333333334,Homer
0.0,0.0,0.21484375000000003,0.39192708333333337,0.0,13.795572916666668,Homer
0.25358474794238683,0.0,0.14829282407407407,4.018775720164609E-4,0.0,0.9612911522633746,Homer
0.0032871669004207573,0.0,0.312280855539972,0.0,0.0,0.6437368513323983,Homer
0.0,0.0,0.4854049789621318,16.643473877980362,0.0,16.40515427769986,Homer
0.0,0.0,1.3501813984168867,0.25560686015831136,0.0,11.497155343007917,Homer
6.510416666666667E-4,0.0,7.695963541666667,2.564453125,0.0,23.883138020833332,Homer
0.0,0.0,0.7425130208333334,0.0,0.0,1.53515625,Homer
0.0,0.0,0.6799768518518519,0.06349665637860083,0.0,1.1107896090534979,Homer
0.0,0.0,0.10354575736325386,0.0,0.0,0.024653751753155678,Homer
0.0,0.0,0.3797743055555555,1.0725494123931625,0.0,3.6721254006410255,Homer
0.0,0.0,0.2954727564102564,0.0,0.0,0.1694377670940171,Homer
0.0,0.0,1.9849941724941724,0.0,0.0,0.12474504662004662,Homer
0.0,0.0,1.3563654353562005,0.2813736807387863,0.0,12.42888357519789,Homer
0.045572916666666664,0.0,0.12044270833333334,0.0,0.0,0.068359375,Homer
0.0,0.0,0.8696630658436214,0.19048996913580246,0.0,20.86066100823045,Homer
0.0,0.0,2.9853515625,0.07194010416666667,0.0,0.22884114583333331,Homer
0.6719083867521368,0.0,0.9260650373931624,0.06552150106837606,0.0,0.5684094551282051,Homer
0.0,0.0,0.9484310699588476,0.13503086419753085,0.0,23.894032921810698,Homer
8.037551440329218E-4,0.0,0.9661136831275721,0.49430941358024694,0.0,22.297775205761315,Homer
1.2728809366754616,0.0,1.2409300791556728,0.0,0.0,1.947971635883905,Homer
0.03434806034482758,0.0,0.9132543103448276,0.014816810344827586,0.0,16.144935344827584,Homer
0.0,0.0,0.12883410290237465,0.0,0.0,0.0030920184696569923,Homer
4.018775720164609E-4,0.0,0.46336484053497945,5.893132716049383,0.0,4.097945601851852,Homer
0.0,0.0,2.085744598765432,17.703510802469136,0.0,37.294238683127574,Homer
6.510416666666667E-4,0.0,0.4319661458333333,0.6878255208333333,0.0,0.09765625,Homer
0.0,0.0,0.3564453125,3.2552083333333337E-4,0.0,0.0,Homer
0.0,0.0,0.2230420524691358,0.023308899176954733,0.0,9.876543209876543,Homer
0.0,0.0,0.32630657327586204,0.02087823275862069,0.0,5.8906923491379315,Homer
0.0,0.0,3.970349754558205,0.8842478962131837,0.0,10.497567496493689,Homer
0.0,0.0,0.4401041666666667,0.006184895833333334,0.0,1.5654296875,Homer
0.3355677726337449,0.0,0.5883487654320988,0.0028131430041152265,0.0,0.004822530864197531,Homer
0.0,0.0,0.15975428759894458,0.0,0.0,0.0020613456464379947,Homer
0.0,0.0,3.14561345646438,0.0,0.0,0.05565633245382586,Homer
0.025390625,0.0,11.163736979166666,0.23470052083333334,0.0,0.7779947916666666,Homer
0.02732767489711934,0.0,21.949749228395063,0.010448816872427984,0.0,0.8443447788065843,Homer
0.0,0.0,2.037640171503958,14.610817941952506,0.0,13.98004617414248,Homer
0.2612204218106996,0.0,0.13342335390946503,0.0,0.0,0.9624967849794238,Homer
0.0,0.0,0.43684092078189296,0.08037551440329219,0.0,13.897328317901234,Homer
1.4247796474358974,0.0,0.39229433760683763,0.06677350427350427,0.0,1.838775373931624,Homer
